SMILES,Affinity,Ionization
C/C(=N/n1c2c(cccc2[nH]s1)C(F)(F)F)/O,0.42,3.54
CNc1cc(c2c(c1)[nH]s[nH]2)C(F)(F)F,0.29,3.36
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOC)OCCOCCCOC,-0.43,3.77
CC(C)(C)c1cc(c(c(c1)OCCOC)OCOCCOC)C(C)(C)C,-0.71,3.85
CC(C)(C)c1cc(c(cc1OCCOCCCOC)OCCOCCCOC)C(C)(C)C,-0.58,3.92
CC(C)(C)c1cc(c(cc1OCCOC)OCCOCCCOC)C(C)(C)C,-0.46,3.91
CC(C)(C)c1cc(cc(c1C(C)(C)C)OCCOCCCOC)OCCOC,-0.24,3.83
CC(C)(C)c1c(ccc(c1C(C)(C)C)OCCOCCCOC)OC,0.02,3.67
CC(C)(C)c1cc(cc(c1C(C)(C)C)OC)OCCOCCCOC,-0.43,3.87
CC(C)(C)c1cc(c(cc1OCCOCCCOC)C(C)(C)C)OCOC,-0.43,3.59
CC(C)(C)c1c(ccc(c1C(C)(C)C)OCOCCOC)OCCOC,0.04,3.81
Cn1ccc(=c2ccn(cc2)C(O)O)cc1,-0.36,1.99
CN1C=C[C](C=C1)[C]1C=CN(C=C1O)CC(F)(F)F,-0.13,2.03
Cn1ccc(=c2ccn(cc2C#N)CC(F)(F)F)cc1,0.43,2.35
Cn1ccc(=c2ccn(cc2)CN)cc1,-0.39,1.86
CN(C)c1cn(C)ccc1=c1ccn(cc1)CF,-0.16,2.04
Cn1ccc(=c2ccn(cc2)CF)c(c1)OCCOCCOC,-0.11,2.13
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)c(c1)C(F)(F)F,-0.16,2.13
C#CCn1ccc(=c2ccn(C)cc2)c(c1)OC,-0.24,1.96
Cc1cn(C)cc(c1=c1ccn(C)cc1)OC,-0.16,1.74
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)CC(F)(F)F,-0.26,2.01
C#CCn1ccc(=c2ccn(C)cc2OC)cc1,-0.32,1.95
C=CCn1ccc(=c2ccn(C)cc2)c(c1)OC,-0.35,1.87
C#Cc1cn(C)cc(CC)c1=c1ccn(C)cc1,0.09,1.9
Cn1ccc(=c2ccn(cc2OC)COCCOCCOCCOC)cc1,-0.26,2.01
C=Cc1cn(C)ccc1=c1ccn(cc1)COC,-0.21,2.09
Cn1ccc(=c2ccn(cc2)CN)c(C#N)c1,0.35,2.2
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1OCCOC,-0.12,2.0
Cn1ccc(=c2ccn(cc2)COC)c(c1)C(F)(F)F,-0.12,2.24
Cn1ccc(=c2ccn(cc2)COC)c(c1)C(=O)O,0.44,2.28
CNCn1ccc(=c2ccn(C)cc2)c(c1)N,-0.3,1.74
Cn1ccc(=c2ccn(cc2N)CC(F)(F)F)cc1,-0.22,1.9
Cn1ccc(=c2ccn(cc2C(=O)O)COCCOCCOCCOC)cc1,0.41,2.39
Cn1ccc(=c2ccn(cc2C(F)(F)F)COCCOCCOCCOC)cc1,-0.02,2.21
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)c(c1)F,-0.12,2.14
C=CCn1ccc(=c2ccn(cc2)COCCOC)cc1,-0.49,2.03
CCc1cn(ccc1=c1ccn(C)cc1)CNC,-0.37,1.79
CC(C)(C)[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1O,-0.19,1.91
CN(C)c1cn(C)ccc1=c1ccn(cc1)COCCOCCOC,-0.37,1.9
Cn1ccc(=c2ccn(cc2F)COCCOCCOC)cc1,-0.16,2.13
CC(C)(C)Cn1ccc(=c2ccn(C)cc2C#N)cc1,0.32,2.2
C=Cc1cn(C)cc/c/1=c\1/ccn(C)cc1C=C,-0.11,1.78
Cn1ccc(=c2ccn(cc2)COCCOCCOC)cc1,-0.38,2.0
C=CCn1ccc(=c2ccn(cc2)COCCOCCOC)cc1,-0.5,2.03
Cn1ccc(=c2ccn(cc2F)COCCOCCOCCOC)cc1,-0.18,2.13
Cc1cc(=c2ccn(cc2)CNC)ccn1C,-0.45,1.81
C#Cc1cn(C)cc(c1=c1ccn(C)cc1)F,0.21,2.09
CNCn1ccc(=c2ccn(cc2)CF)cc1,-0.18,2.15
CC(C)(C)[C]1[CH]N(C)C=C(C1=c1ccn(C)cc1)OC,-0.25,1.8
CNCn1ccc(=c2ccn(C)cc2)cc1N,-0.55,1.71
CNCn1ccc(=c2ccn(C)cc2)cc1O,-0.49,1.84
Cn1ccc(=c2ccn(cc2)COC)c(C#N)c1,0.39,2.33
Cn1ccc(=c2ccn(cc2)COC)cc1,-0.37,1.99
Cn1ccc(=c2ccn(cc2)CF)c(c1)OCCOC,-0.1,2.07
COCn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1,-0.31,2.16
CCn1ccc(=c2ccn(C)cc2OC)cc1,-0.35,1.84
CNCN1C=C[C]([C]2C=CN(C)C=C2)C(=C1)O,-0.18,1.87
CN1C=C[C](C=C1)[C]1C=CN(C=C1O)COCCOCCOCCOC,-0.17,1.99
CCn1ccc(=c2ccn(C)cc2C(=O)O)cc1,0.4,2.26
Cn1ccc(=c2ccn(C)cc2F)cc1,-0.15,1.97
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1F,-0.07,1.84
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1,-0.37,1.88
C=CCn1ccc(=c2ccn(C)cc2C#C)cc1,0.19,2.0
CCC1=CN(C=C[C]1[C]1C=CN(C)C=C1)CO,-0.39,1.9
C=C[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1N(C)C,-0.21,2.0
CCn1ccc(=c2ccn(C)cc2C(F)(F)F)cc1,-0.2,2.09
CC(C)(C)Cn1ccc(=c2ccn(cc2)CN)cc1,-0.46,1.86
C=CCN1C=C[C](C(=C1)CC)[C]1C=CN(C)C=C1,-0.42,1.79
CCc1cn(C)ccc1=c1ccn(CC)cc1,-0.44,1.76
Cc1cn(C)ccc1=c1ccn(cc1)CN(C)C,-0.32,1.82
Cn1ccc(=c2ccn(cc2)CF)cc1OCCOCCOC,-0.2,2.16
Cn1ccc(=c2ccn(COCCOCCOCCOC)c(c2)N)cc1,-0.42,1.82
CN(C)c1cc(=c2ccn(cc2)CF)ccn1C,-0.17,2.05
Cn1ccc(=c2ccn(cc2)CF)cc1OC,-0.12,1.92
c1cn(ccc1=c1ccn(cc1)CO)CO,-0.42,2.14
c1cn(ccc1=c1ccn(cc1)CN)CF,-0.17,2.14
Cn1ccc(=c2ccn(cc2)CF)cc1N,-0.26,1.97
CCn1ccc(=c2ccn(C)cc2C#N)cc1,0.32,2.19
C#CCn1ccc(=c2ccn(C)cc2)c(CC)c1,-0.4,1.85
Cn1ccc(=c2ccn(C)c(c2F)OCCOC)cc1,-0.04,1.94
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1OCCOCCOC,-0.26,1.77
Cn1ccc(=c2ccn(cc2)COCCOCCOC)cc1N,-0.4,1.81
C#Cc1cn(ccc1=c1ccn(C)cc1)CN(C)C,0.17,2.02
CCc1cn(C)cc(c2ccccc2)c1=c1ccn(C)cc1,-0.2,1.83
CN(C)Cn1ccc(=c2ccn(C)c(c2)N)cc1,-0.41,1.71
CC(C)(C)c1cn(C)ccc1=c1ccn(C)cc1,-0.29,1.8
Cn1ccc(=c2ccn(cc2)COCCOC)c(c1)C(F)(F)F,-0.13,2.3
Cc1cc(=c2ccn(cc2)CF)ccn1C,-0.2,2.07
Cn1ccc(=c2ccn(cc2)COCCOC)cc1,-0.39,2.02
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)CN,-0.33,1.84
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1OC,0.13,1.99
CC(C)(C)Cn1ccc(=c2ccn(C)cc2)cc1,-0.46,1.85
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1CC,-0.19,1.84
CC(C)(C)c1cn(C)ccc1=c1ccn(cc1)CC(F)(F)F,-0.24,1.98
CN(C)Cn1ccc(=c2ccn(C)c(c2)O)cc1,-0.34,1.83
C=CCn1ccc(=c2ccn(C)cc2)c(C)c1,-0.4,1.81
Cn1ccc(=c2ccn(cc2C#N)CO)cc1,0.34,2.31
CCc1cn(C)cc/c/1=c\1/ccn(C)cc1OC,-0.21,1.57
CCn1ccc(=c2ccn(C)cc2OCCOC)cc1,-0.37,1.83
Cn1ccc(=c2ccn(cc2)COCCOC)c(c1)Cl,-0.03,2.15
CC(C)(C)c1cc(=c2ccn(C)cc2)ccn1C,-0.14,1.83
Cn1ccc(=c2cc(c3ccccc3)n(C)c(c2)OC)cc1,0.31,1.8
CCc1cn(C)cc(c1=c1ccn(C)cc1)F,-0.05,1.83
CCc1cn(C)ccc1=c1ccn(C)cc1,-0.31,1.77
C=CCn1ccc(=c2ccn(C)cc2)cc1C(C)(C)C,-0.29,1.85
Cn1ccc(=c2ccn(C)c(c2OC)F)cc1,0.02,2.02
Cn1ccc(=c2ccn(COC)c(c2)OC)cc1,-0.32,1.94
Cn1ccc(=c2ccn(C)c(c2OCCOCCOCCOC)OC)cc1,-0.27,1.82
C=Cc1cn(C)cc(C)c1=c1ccn(C)cc1,-0.26,1.91
Cn1ccc(=c2ccn(cc2OCCOCCOC)CN)cc1,-0.34,1.88
Cn1ccc(=c2c(cn(C)cc2Cl)c2ccccc2)cc1,-0.06,2.09
Cc1cc(=c2ccn(C)cc2)ccn1CO,-0.47,1.95
C=CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1F,-0.09,2.05
Cn1ccc(=c2ccn(CO)c(c2)F)cc1,-0.06,2.09
Cn1ccc(=c2ccn(C)c(c2N)F)cc1,0.01,1.88
C=CCn1ccc(=c2ccn(C)cc2)cc1OC,-0.25,1.7
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1c1ccccc1,0.44,1.98
CCc1c(=c2ccn(C)cc2)ccn(C)c1C#C,0.38,1.88
CN(C)Cn1ccc(=c2ccn(cc2)CF)cc1,-0.17,2.18
CCn1ccc(=c2ccn(C)cc2)cc1,-0.52,1.84
C#Cc1c/c(=c/2\ccn(C)c(c2)OCCOCCOC)/ccn1C,0.47,1.79
Cn1cc/c(=c\2/ccn(C)cc2OCCOCCOC)/c(c1)Cl,-0.03,1.89
Cn1ccc(=c2cc(n(C)cc2c2ccccc2)OC)cc1,-0.09,1.68
CN(C)c1c(=c2ccn(C)cc2)ccn(C)c1OC,-0.2,1.79
C=CCn1ccc(=c2ccn(C)cc2C=C)cc1,-0.23,1.99
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1C(C)(C)C,0.05,2.04
C=Cc1cn(C)ccc1=c1ccn(C)cc1,-0.1,1.97
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOCCOC)/cc1OC,-0.29,1.68
Cn1ccc(=c2ccn(C)cc2OCCOCCOCCOC)cc1,-0.31,1.78
Cc1cc(=c2ccn(C)cc2)ccn1CC(F)(F)F,-0.23,1.99
Cn1ccc(=c2ccn(C)cc2OCCOC)cc1,-0.25,1.84
Cn1ccc(=C2C=CN(C)[C]([C]2C(F)(F)F)OC)cc1,-0.17,2.17
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1F,-0.1,2.14
CCn1ccc(=c2ccn(C)cc2Cl)cc1,-0.09,1.97
C=Cc1cn(C)cc/c/1=c\1/ccn(C)c(c1)C(C)(C)C,0.05,1.85
CC(C)(C)c1c/c(=c\2/ccn(C)c(c2)OCCOC)/ccn1C,-0.17,1.66
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1C(F)(F)F,0.28,2.14
C#CCn1ccc(=c2ccn(C)cc2)c(C)c1,-0.44,1.89
Cn1ccc(=c2ccn(COC)c(c2)N)cc1,-0.41,1.82
CC(C)(C)c1c(c(=c2ccn(C)cc2)ccn1C)C(=O)O,0.29,2.13
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/cc1F,-0.09,1.77
CC(C)(C)c1c/c(=c\2/ccn(C)cc2C(F)(F)F)/ccn1C,-0.04,2.08
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)F,-0.13,2.1
CC(C)(C)c1c/c(=c\2/ccn(C)cc2Cl)/ccn1C,0.01,1.96
Cn1ccc(=c2ccn(C)c(c2)OC)cc1,-0.25,1.67
CNCn1ccc(=c2ccn(C)cc2)cc1OC,-0.51,1.71
C#Cc1c(c(=c2ccn(C)cc2)ccn1C)N(C)C,0.42,1.88
C#Cc1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOCCOC,0.45,1.89
Cn1cc/c(=c\2/ccn(C)c(c2)F)/c(c1)OCCOCCOC,-0.11,1.97
Cn1ccc(=C2C=CN(C)[C@@H]([C@@H]2C(=O)O)OC)cc1,0.32,2.2
C=Cc1cn(C)cc(CC)c1=c1ccn(C)cc1,-0.25,1.93
CNCn1ccc(=c2ccn(C)cc2)c(c1)Cl,-0.14,1.99
Cn1cc/c(=c/2\ccn(C)c(c2)OC)/c(c1)OCCOC,-0.27,1.75
Cn1ccc(=c2ccn(cc2)COC)cc1OC,-0.29,1.79
C#Cc1cc(=c2ccn(C)cc2)c(cn1C)OC,0.4,1.96
Cc1c(=c2ccn(C)cc2)ccn(C)c1F,-0.07,1.9
Cn1ccc(=c2ccn(C)c(c2OCCOC)OCCOCCOC)cc1,-0.28,1.78
CN(C)Cn1ccc(=c2ccn(C)cc2)cc1F,-0.24,2.02
CC(C)(C)c1c(c(=c2ccn(C)cc2)ccn1C)N(C)C,0.01,1.91
Cc1cc(=c2ccn(C)cc2)cc(C(C)(C)C)n1C,-0.08,1.8
Cn1ccc(=c2ccn(cc2)COCCOCCOCCOC)cc1F,-0.16,2.11
C#Cc1c(c(=c2ccn(C)cc2)ccn1C)OCCOCCOC,0.42,1.98
C#Cc1cc(=c2ccn(C)cc2)ccn1COCCOC,0.45,2.12
Cn1ccc(=c2ccn(cc2)COCCOC)cc1F,-0.18,2.1
C#Cc1c/c(=c\2/ccn(C)cc2OC)/ccn1C,0.43,1.96
C#CC1=C([C](C=CN1C)[C]1C=CN(C)C=C1)O,0.42,1.97
CCc1c(C#N)c(=c2ccn(C)cc2)ccn1C,0.28,2.14
C=Cc1c(C)c(=c2ccn(C)cc2)ccn1C,0.25,1.79
CN(C)C1=C([C](C=CN1C)[C]1C=CN(C)C=C1)O,-0.14,1.8
Cn1cc/c(=c/2\ccn(C)c(c2)F)/c(c1)F,-0.01,2.08
C#Cc1cc(=c2ccn(C)cc2)ccn1COCCOCCOC,0.45,2.13
C=Cc1c/c(=c\2/ccn(C)c(c2)OC)/ccn1C,0.45,1.66
C=Cc1cc(=c2ccn(C)cc2)cc(C=C)n1C,0.44,2.04
C=Cc1cc(=c2ccn(C)cc2)ccn1COC,0.38,2.03
Cn1ccc(=c2cc(c3ccccc3)n(C)c(c2)Cl)cc1,0.45,2.14
CN(C)c1c(=c2ccn(C)cc2)ccn(C)c1OCCOC,-0.17,1.81
CNCn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.14,1.89
CNC1=CN(C=C[C@H]1[C@@H]1C=CN(C)C=C1)CC(=O)O,0.11,1.82
c1cn(ccc1=c1ccn(cc1)CO)CC(=O)O,0.05,2.05
CCc1c(=c2ccn(C)cc2)ccn(C)c1CC,-0.31,1.72
CN(C)c1cn(ccc1=c1ccn(C)cc1)CC(=O)O,0.1,1.89
CNC1=CN(C=C[C]1[C]1C=CN(C)C=C1)CC#N,-0.19,1.94
CCc1cn(C)ccc1=c1ccn(cc1)CC#N,-0.13,1.97
Cc1cn(C)ccc1=c1ccn(cc1)CC#N,-0.11,1.99
Cn1ccc(=c2ccn(cc2)CC#N)cc1c1ccccc1,0.33,2.08
CCCn1ccc(=c2ccn(C)cc2)cc1C(C)(C)C,-0.27,1.82
Cn1ccc(=c2ccn(C)c(c2Cl)N)cc1,-0.07,1.84
Cn1cc/c(=c\2/ccn(C)c(c2)OCCOC)/cc1OC,-0.27,1.63
CCc1c(c(=c2ccn(C)cc2)ccn1C)OC,-0.29,1.8
C#Cc1c(C)c(=c2ccn(C)cc2)ccn1C,0.42,1.88
Cn1ccc(=c2ccn(COCCOCCOC)c(c2)F)cc1,-0.18,2.12
CCc1cc(=c2ccn(C)cc2)ccn1C,-0.35,1.8
C#Cc1c(=c2ccn(C)cc2)ccn(C)c1CC,0.13,1.93
CCc1c/c(=c\2/ccn(C)cc2OCCOC)/ccn1C,-0.37,1.63
CCc1cc(=c2ccn(C)cc2)ccn1COCCOCCOC,-0.4,1.94
C#Cc1cc(=c2ccn(C)cc2)ccn1CN,0.49,2.02
Cn1ccc(=c2ccn(CN)c(c2)OC)cc1,-0.52,1.72
C#Cc1c/c(=c/2\ccn(C)cc2OCCOCCOCCOC)/ccn1C,0.27,1.96
CCc1c(c(=c2ccn(C)cc2)ccn1C)Cl,-0.0,1.94
Cc1cn(C)c(cc1=c1ccn(C)cc1)C(C)(C)C,-0.11,1.77
C#Cc1c/c(=c\2/ccn(C)c(c2)OCCOCCOCCOC)/ccn1C,0.47,1.8
CCc1c/c(=c\2/ccn(C)c(CC)c2)/ccn1C,-0.43,1.76
C=Cc1cc(=c2ccn(C)cc2)cc(n1C)OC,0.36,1.89
C=Cc1c/c(=c\2/ccn(C)c(c2)OCCOC)/ccn1C,0.46,1.69
C=Cc1c/c(=c\2/ccn(C)c(CC)c2)/ccn1C,0.39,1.8
C#Cc1c/c(=c/2\ccn(C)c(c2)OCCOCCOCCOC)/ccn1C,0.48,1.77
C=Cc1c/c(=c\2/ccn(C)c(C=C)c2)/ccn1C,0.45,1.85
C=Cc1cc(=c2ccn(C)cc2)c(cn1C)c1ccccc1,0.4,1.88
C=Cc1cc(=c2ccn(cc2)COCCOC)ccn1C,0.38,1.99
Cn1ccc(=c2ccn(CO)c(c2)N)cc1,-0.49,1.82
Cn1ccc(=c2cc(n(C)c(c2)OC)OC)cc1,-0.21,1.57
CC(=O)c1cn(ccc1=c1ccn(C)cc1)CC(=O)O,0.49,2.24
Cn1ccc(=c2ccn(cc2C(F)(F)F)CC(=O)O)cc1,0.14,2.2
Cn1ccc(=c2ccn(C)c(c2F)F)cc1,0.19,2.1
CN(C)Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.15,1.93
Cc1cc(=c2ccn(cc2)CC(=O)O)ccn1C,0.16,1.82
C#CCn1ccc(=c2ccn(C)c(c2)OCCOC)cc1,-0.39,1.78
CNc1cc(=c2ccn(cc2)CC(=O)O)ccn1C,0.14,1.66
C#Cc1cc(=c2ccn(C)cc2)cc(C#C)n1C,0.48,2.1
CCn1ccc(=c2ccn(C)c(c2)OCCOCCOC)cc1,-0.44,1.73
Cn1ccc(=c2cc(c3ccccc3)n(C)cc2O)cc1,0.28,1.91
CN(C)Cn1ccc(=c2ccn(C)cc2C(=O)O)cc1,0.4,2.16
CNc1c/c(=c/2\ccn(C)cc2C(=O)O)/ccn1C,0.34,2.08
Cn1ccc(=c2cc(C(F)(F)F)n(C)cc2O)cc1,0.46,2.11
Cn1ccc(=c2ccn(cc2)CN)cc1N,-0.42,1.7
CN(C)CN1C=C[C](C=C1)[C]1C=CN(C)C=C1O,-0.14,1.88
Cn1ccc(=C2C=CN(C)[C@H]([C@H]2C(=O)O)OCCOC)cc1,0.33,2.1
Cn1cc/c(=c/2\ccn(C)c(c2)OCCOC)/c(c1)OCCOCCOC,-0.24,1.72
CNC1=C[C](C=CN1C)[C]1C=CN(C)C=C1O,-0.28,1.66
CCCn1ccc(=c2ccn(C)c(c2)O)cc1,-0.44,1.78
Cc1cn(C)ccc1=c1ccn(cc1)CN,-0.32,1.8
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1F,-0.18,2.0
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)c(c1)C(=O)O,0.42,2.17
Cn1ccc(=c2ccn(cc2)Cc2ccccc2)c(c1)N,-0.27,1.74
Cn1cc/c(=c\2/ccn(C)c(c2)O)/cc1c1ccccc1,0.16,1.85
Cn1cc/c(=c\2/ccn(C)c(c2)c2ccccc2)/cc1c1ccccc1,0.45,1.91
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C(=C1)O,-0.3,1.65
CC[C]1[C](C(=c2ccn(C)cc2)C=CN1C)C(C)(C)C,-0.43,1.88
CN1C=C[C]([C]2C=CN(C)C(=C2)C(F)(F)F)C(=C1)N,0.39,1.95
CNC1=CN(C)C=C[C]1[C]1C=CN(C=C1)CN,-0.29,1.72
Cc1cn(C)ccc1=c1ccn(cc1)CO,-0.36,1.92
CN1C=C[C]([C]2C=CN(C)C(=C2)C(F)(F)F)C(=C1)O,0.48,2.11
CN(C)Cn1ccc(=c2ccn(cc2)COCCOC)cc1,-0.38,2.06
C[C]1[C](C(=c2ccn(C)cc2)C=CN1C)C(C)(C)C,-0.35,1.87
CC(C)(C)[C]1[CH]N(C)C=C/C/1=c\1/ccn(C)cc1OC,-0.22,1.6
CCc1c(=c2ccn(C)cc2)ccn(C)c1c1ccccc1,0.04,1.81
CNC1=CN(C=C[C]1[C]1C=CN(C)C=C1)CF,-0.13,2.01
C#CC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1C#C,-0.07,2.05
COCCOCn1ccc(=c2ccn(cc2)CO)cc1,-0.42,2.16
C#Cc1cn(C)ccc1=c1ccn(cc1)CC(C)(C)C,0.19,1.98
CCCn1ccc(=c2ccn(cc2)COCCOC)cc1,-0.42,1.98
CNC1=CN(C)C=C[C]1[C]1C=CN(C=C1)CN(C)C,-0.28,1.74
CN(C)c1cc(=c2ccn(cc2)COCCOCCOC)ccn1C,-0.33,1.92
CC(C)(C)Cn1ccc(=c2ccn(cc2)CNC)cc1,-0.49,1.86
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)CO,-0.36,1.95
CC(C)(C)Cn1ccc(=c2ccn(C)cc2F)cc1,-0.21,1.97
CC1=CN(C=C[C]1[C]1C=CN(C)C=C1)COCCOCCOCCOC,-0.35,1.93
Cc1cn(C)cc(c1=c1ccn(C)cc1)F,-0.03,1.82
Cn1ccc(=c2ccn(C)c(c2)OCCOCCOC)cc1,-0.28,1.74
C#CCn1ccc(=c2ccn(cc2)CC(=O)O)cc1,0.22,1.98
CNc1cc(=c2ccn(C)cc2)c(cn1C)C(=O)O,0.13,2.02
Cc1cn(C)ccc1=c1ccn(cc1)CNC,-0.35,1.8
C#CCN1C=C[C](C=C1)[C]1C=CN(C)C=C1O,-0.11,1.93
CCn1ccc(=c2ccn(cc2)CO)cc1,-0.53,1.98
Cn1ccc(=c2ccn(cc2)CN)cc1O,-0.35,1.81
Cn1ccc(=c2ccn(CO)c(c2)OCCOC)cc1,-0.45,1.9
Cn1ccc(=c2ccn(COC)c(c2)OCCOCCOCCOC)cc1,-0.32,2.0
CN1C=C[C]([C]2C=CN(C=C2)CN)C(=C1)O,-0.14,1.86
CNc1c(=c2ccn(C)cc2)ccn(C)c1N(C)C,-0.17,1.8
C=CCn1ccc(=c2ccn(C)cc2)cc1,-0.47,1.88
Cn1ccc(=c2cc(c3ccccc3)n(C)c(c2)N)cc1,0.29,1.78
CCn1ccc(=c2ccn(cc2)CN(C)C)cc1,-0.52,1.88
CNc1c/c(=c\2/ccn(C)c(c2)C#N)/ccn1C,0.49,1.97
CNC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1N,-0.14,1.43
C/C(=N\Cn1ccc(=c2ccn(cc2)CC(=O)O)cc1)/O,0.15,1.95
C#Cc1cn(C)ccc1=c1ccn(CC)cc1,0.17,1.97
CN1C=C[C](C=C1)[C]1C=CN(C)C(=C1O)OCCOCCOCCOC,-0.1,1.81
C=CCn1ccc(=c2ccn(CC=C)cc2)cc1,-0.52,1.9
C=CCn1ccc(=c2ccn(cc2)CC(F)(F)F)cc1,-0.38,2.05
CNCn1ccc(=c2ccn(cc2)COCCOC)cc1,-0.45,2.02
Cc1cn(C)ccc1=c1ccn(cc1)COCCOC,-0.32,1.95
CC(C)(C)Cn1ccc(=c2ccn(C)cc2OC)cc1,-0.31,1.86
C#CCn1ccc(=c2ccn(C)cc2)c(c1)C(C)(C)C,-0.27,1.9
C#Cc1cn(C)cc/c/1=c\1/ccn(C)cc1OCCOC,0.18,1.91
CC(C)(C)Cn1ccc(=c2ccn(C)c(c2)OC)cc1,-0.32,1.66
CC(C)(C)[C]1[CH]N(C)C=C[C]1[C]1C=CN(C)C=C1C(F)(F)F,0.06,1.9
CNC1=CN(C)C=C[C]1[C]1C=CN(C=C1)COCCOC,-0.31,1.82
CNc1cc(=c2ccn(cc2)COCCOCCOC)ccn1C,-0.43,1.8
CN(C)c1cc(=c2ccn(cc2)COCCOC)ccn1C,-0.35,1.94
CC(C)(C)Cn1ccc(=c2ccn(C)cc2C(=O)O)cc1,0.4,2.14
C#Cc1cn(C)cc/c/1=c\1/ccn(C)cc1OCCOCCOC,-0.13,1.95
C#Cc1cn(C)ccc1=c1ccn(cc1)CF,0.29,2.25
Cc1cn(ccc1=c1ccn(C)cc1)CC(F)(F)F,-0.26,1.96
CCn1ccc(=c2ccn(C)cc2)c(c1)C(C)(C)C,-0.41,1.8
C#Cc1c(C)n(C)ccc1=c1ccn(C)cc1,0.13,1.92
Cn1ccc(=c2ccn(C)c(c2OC)C(F)(F)F)cc1,0.41,2.24
Cn1ccc(=c2ccn(cc2F)CC(F)(F)F)cc1,-0.0,2.14
CNCn1ccc(=c2ccn(cc2)COCCOCCOC)cc1,-0.47,2.01
C#Cc1cn(ccc1=c1ccn(C)cc1)COCCOCCOC,0.18,2.11
Cn1ccc(=c2ccn(cc2Cl)COC)cc1,-0.05,2.11
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)c(c1)OC,-0.2,2.03
Cn1ccc(=c2ccn(cc2)CC(F)(F)F)c(c1)Cl,-0.0,2.15
Cn1cc/c(=c\2/ccn(C)cc2OCCOC)/c(c1)Cl,-0.02,1.79
Cn1ccc(=c2ccn(cc2Cl)COCCOCCOC)cc1,-0.02,2.17
Cn1ccc(=c2ccn(cc2N)CO)cc1,-0.27,1.87
CN(C)c1c(=c2ccn(C)cc2)ccn(C)c1C#N,0.48,2.1
C=Cc1cn(ccc1=c1ccn(C)cc1)CN,-0.23,1.97
C=Cc1cn(ccc1=c1ccn(C)cc1)COC,-0.25,2.08
CC(C)(C)[C]1C(=c2ccn(C)cc2)C=CN(C)[C]1C(F)(F)F,0.34,2.25
Cn1ccc(=c2ccn(cc2OC)COCCOC)cc1,-0.32,2.01
CCc1cn(C)ccc1=c1ccn(cc1)CF,-0.14,2.04
Cn1ccc(=c2ccn(C)cc2OC)cc1,-0.25,1.85
C#Cc1cn(C)cc(c1=c1ccn(C)cc1)C(F)(F)F,0.39,2.28
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1OCCOC,-0.23,2.0
CCCn1ccc(=c2ccn(C)cc2)c(C=C)c1,-0.28,1.96
C=Cc1c(=c2ccn(C)cc2)ccn(C)c1CC,-0.12,1.9
C=C[C]1[C](C)N(C)C=CC1=c1ccn(C)cc1,-0.08,1.88
CNc1c(c(=c2ccn(C)cc2)ccn1C)OC,-0.28,1.65
C#Cc1cn(C)ccc1=c1ccn(cc1)COC,0.23,2.12
C#Cc1cn(ccc1=c1ccn(C)cc1)COCCOC,0.18,2.12
CC(C)(C)c1cn(ccc1=c1ccn(C)cc1)COC,-0.3,1.95
Cn1ccc(=c2ccn(cc2OC)COC)cc1,-0.32,2.0
Cn1ccc(=c2c(cn(C)cc2OC)F)cc1,0.01,1.96
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1OCCOC,-0.18,1.73
CCC1=CN(C)C=C[C]1[C]1C=CN(C)C=C1CC,-0.22,1.62
C=Cc1cn(C)cc(c1=c1ccn(C)cc1)OCCOC,-0.11,1.86
